tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20260507,Internazionali BNL d'Italia,Clay,M,R128,Ofner S.,Michelsen A.,82.0,42.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20260507,Internazionali BNL d'Italia,Clay,M,R128,Navone M.,Shapovalov D.,44.0,37.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260507,Internazionali BNL d'Italia,Clay,M,R128,Pellegrino A.,Nardi L.,155.0,151.0,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Jodar R.,Borges N.,34.0,52.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Arnaldi M.,De Minaur A.,106.0,8.0,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Khachanov K.,Shevchenko A.,15.0,85.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Lehecka J.,Struff J.L.,13.0,302.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Van De Zandschulp B.,Kovacevic A.,54.0,95.0,2-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Ruud C.,Svajda Z.,25.0,90.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Zverev A.,Altmaier D.,3.0,64.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Cerundolo F.,Tabilo A.,27.0,35.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Tien L.,Dzumhur D.,21.0,87.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Blockx A.,Griekspoor T.,36.0,31.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Paul T.,Vukic A.,18.0,99.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Prizmic D.,Djokovic N.,79.0,4.0,2-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Bublik A.,Baez S.,11.0,65.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Humbert U.,Kopriva V.,33.0,55.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Darderi L.,Hanfmann Y.,20.0,59.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260508,Internazionali BNL d'Italia,Clay,M,R64,Musetti L.,Mpetshi G.,10.0,58.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Medvedev D.,Machac T.,9.0,41.0,,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Llamas Ruiz P.,Moutet C.,139.0,30.0,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Rublev A.,Kecmanovic M.,14.0,70.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Tirante T.A.,Norrie C.,69.0,19.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Landaluce M.,Cilic M.,94.0,47.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Navone M.,Auger-Aliassime F.,44.0,5.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Davidovich Fokina A.,Garin C.,23.0,104.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Bellucci M.,Etcheverry T.,80.0,26.0,5-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Nakashima B.,Bautista Agut R.,32.0,98.0,6-4 6-0,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Cobolli F.,Atmane T.,12.0,51.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Basilashvili N.,Shelton B.,117.0,6.0,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Tiafoe F.,Buse I.,22.0,62.0,6-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Sinner J.,Ofner S.,1.0,82.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Medjedovic H.,Fonseca J.,67.0,29.0,3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Pellegrino A.,Fils A.,155.0,17.0,4-0,,,,,,,,,,,,,,,,,,,,
20260509,Internazionali BNL d'Italia,Clay,M,R64,Popyrin A.,Mensik J.,60.0,28.0,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Ruud C.,Lehecka J.,25.0,13.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Zverev A.,Blockx A.,3.0,36.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Prizmic D.,Humbert U.,79.0,33.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Khachanov K.,Van De Zandschulp B.,15.0,54.0,5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Musetti L.,Cerundolo F.,10.0,27.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Tien L.,Bublik A.,21.0,11.0,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Darderi L.,Paul T.,20.0,18.0,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20260510,Internazionali BNL d'Italia,Clay,M,R32,Jodar R.,Arnaldi M.,34.0,106.0,6-1 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Rublev A.,Davidovich Fokina A.,14.0,23.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Landaluce M.,Bellucci M.,94.0,80.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Basilashvili N.,Nakashima B.,117.0,32.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Pellegrino A.,Tiafoe F.,155.0,22.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Medjedovic H.,Navone M.,67.0,44.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Sinner J.,Popyrin A.,1.0,60.0,6-2 6-0,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Medvedev D.,Llamas Ruiz P.,9.0,139.0,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260511,Internazionali BNL d'Italia,Clay,M,R32,Tirante T.A.,Cobolli F.,69.0,12.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Ruud C.,Musetti L.,25.0,10.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Khachanov K.,Prizmic D.,15.0,79.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Jodar R.,Tien L.,34.0,21.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Darderi L.,Zverev A.,20.0,3.0,1-6 7-6 6-0,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Sinner J.,Pellegrino A.,1.0,155.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Rublev A.,Basilashvili N.,14.0,117.0,3-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Landaluce M.,Medjedovic H.,94.0,67.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20260512,Internazionali BNL d'Italia,Clay,M,R16,Medvedev D.,Tirante T.A.,9.0,69.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20260513,Internazionali BNL d'Italia,Clay,M,QF,Ruud C.,Khachanov K.,25.0,15.0,6-1 1-6 6-2,,,,,,,,,,,,,,,,,,,,
20260513,Internazionali BNL d'Italia,Clay,M,QF,Darderi L.,Jodar R.,20.0,34.0,7-6 5-7 6-0,,,,,,,,,,,,,,,,,,,,
20260514,Internazionali BNL d'Italia,Clay,M,QF,Sinner J.,Rublev A.,1.0,14.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260514,Internazionali BNL d'Italia,Clay,M,QF,Medvedev D.,Landaluce M.,9.0,94.0,1-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20260515,Internazionali BNL d'Italia,Clay,M,SF,Ruud C.,Darderi L.,25.0,20.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20260516,Internazionali BNL d'Italia,Clay,M,SF,Sinner J.,Medvedev D.,1.0,9.0,6-2 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20260517,Internazionali BNL d'Italia,Clay,M,F,Sinner J.,Ruud C.,1.0,25.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260517,Geneva Open,Clay,A,R128,Navone M.,Trungelliti M.,42.0,81.0,5-7 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20260518,Geneva Open,Clay,A,R128,Michelsen A.,Baez S.,41.0,62.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20260518,Geneva Open,Clay,A,R128,Rinderknech A.,Tirante T.A.,24.0,58.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20260518,Geneva Open,Clay,A,R128,Comesana F.,Royer V.,114.0,73.0,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260518,Geneva Open,Clay,A,R128,Tsitsipas S.,Mpetshi G.,82.0,80.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20260518,Geneva Open,Clay,A,R128,Wawrinka S.,Brancaccio R.,119.0,241.0,6-2 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20260518,Geneva Open,Clay,A,R128,Butvilas E.,Sonego L.,253.0,69.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20260519,Geneva Open,Clay,A,R128,Popyrin A.,Tabur C.,61.0,165.0,7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260519,Geneva Open,Clay,A,R128,Munar J.,Basavareddy N.,39.0,156.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20260519,Geneva Open,Clay,A,R128,Ruud C.,Brooksby J.,17.0,60.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260519,Geneva Open,Clay,A,R128,Collignon R.,Mannarino A.,64.0,44.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260519,Geneva Open,Clay,A,R128,Djere L.,Duckworth J.,238.0,83.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Tien L.,Tsitsipas S.,20.0,82.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Navone M.,Norrie C.,42.0,22.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Popyrin A.,Fritz T.,61.0,8.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Munar J.,Comesana F.,39.0,114.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Ruud C.,Collignon R.,17.0,64.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Rinderknech A.,Djere L.,24.0,238.0,4-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Michelsen A.,Wawrinka S.,41.0,119.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260520,Geneva Open,Clay,A,R64,Bublik A.,Butvilas E.,10.0,253.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260521,Geneva Open,Clay,A,QF,Navone M.,Munar J.,42.0,39.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260521,Geneva Open,Clay,A,QF,Ruud C.,Popyrin A.,17.0,61.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260521,Geneva Open,Clay,A,QF,Tien L.,Michelsen A.,20.0,41.0,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20260521,Geneva Open,Clay,A,QF,Bublik A.,Rinderknech A.,10.0,24.0,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260522,Geneva Open,Clay,A,SF,Navone M.,Ruud C.,42.0,17.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20260522,Geneva Open,Clay,A,SF,Tien L.,Bublik A.,20.0,10.0,6-1 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20260523,Geneva Open,Clay,A,F,Tien L.,Navone M.,20.0,42.0,3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260517,Hamburg Open,Clay,A,R128,Tiafoe F.,Dedura D.,21.0,281.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260517,Hamburg Open,Clay,A,R128,Paul T.,Quinn E.,26.0,49.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,De Minaur A.,Cerundolo F.,9.0,27.0,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Davidovich Fokina A.,Moutet C.,23.0,32.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Ugo Carabelli C.,Majchrzak K.,68.0,77.0,1-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Etcheverry T.,Atmane T.,25.0,51.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Hanfmann Y.,Schoenhaus M.,55.0,452.0,6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Altmaier D.,Hijikata R.,65.0,102.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Shelton B.,Giron M.,6.0,84.0,6-3 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20260518,Hamburg Open,Clay,A,R128,Mensik J.,Struff J.L.,28.0,79.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R128,Buse I.,Cobolli F.,57.0,12.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R128,Kovacevic A.,Gea A.,94.0,140.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R128,Darderi L.,Burruchaga R.,16.0,66.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R128,Auger-Aliassime F.,Kopriva V.,5.0,63.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R128,Khachanov K.,Gaston H.,15.0,120.0,3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R128,Humbert U.,Engel J.,34.0,190.0,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20260519,Hamburg Open,Clay,A,R64,Altmaier D.,Shelton B.,65.0,6.0,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,Kovacevic A.,Auger-Aliassime F.,94.0,5.0,4-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,Buse I.,Mensik J.,57.0,28.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,Paul T.,Etcheverry T.,26.0,25.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,Humbert U.,Khachanov K.,34.0,15.0,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,De Minaur A.,Davidovich Fokina A.,9.0,23.0,6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,Ugo Carabelli C.,Tiafoe F.,68.0,21.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20260520,Hamburg Open,Clay,A,R64,Darderi L.,Hanfmann Y.,16.0,55.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20260521,Hamburg Open,Clay,A,QF,Buse I.,Humbert U.,57.0,34.0,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20260521,Hamburg Open,Clay,A,QF,Paul T.,Altmaier D.,26.0,65.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20260521,Hamburg Open,Clay,A,QF,Kovacevic A.,Ugo Carabelli C.,94.0,68.0,6-4 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20260521,Hamburg Open,Clay,A,QF,De Minaur A.,Darderi L.,9.0,16.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20260522,Hamburg Open,Clay,A,SF,Buse I.,Kovacevic A.,57.0,94.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20260522,Hamburg Open,Clay,A,SF,Paul T.,De Minaur A.,26.0,9.0,2-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20260523,Hamburg Open,Clay,A,F,Buse I.,Paul T.,57.0,26.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Duckworth J.,Diallo G.,82.0,49.0,6-3 4-1,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Tirante T.A.,Llamas Ruiz P.,60.0,122.0,6-3 7-6 6-7 6-0,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Kecmanovic M.,Marozsan F.,48.0,54.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Khachanov K.,Gea A.,15.0,135.0,6-3 7-6 6-0,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Davidovich Fokina A.,Dzumhur D.,23.0,87.0,6-7 6-3 2-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Trungelliti M.,Jacquet K.,81.0,147.0,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Machac T.,Bergs Z.,43.0,40.0,6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Zverev A.,Bonzi B.,3.0,95.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Mensik J.,Droguet T.,27.0,107.0,6-3 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Cina F.,Opelka R.,238.0,76.0,3-6 6-4 6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Borges N.,Etcheverry T.,51.0,28.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Prizmic D.,Zheng M.,72.0,146.0,6-1 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Fonseca J.,Pavlovic L.,30.0,241.0,7-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Basavareddy N.,Fritz T.,148.0,9.0,7-6 7-6 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Halys Q.,Bellucci M.,90.0,73.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Blockx A.,Wong C.,37.0,109.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Medjedovic H.,Hanfmann Y.,58.0,53.0,6-3 6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Sonego L.,Herbert P.,70.0,220.0,7-6 5-7 6-2 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Royer V.,Dellien H.,74.0,144.0,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20260524,French Open,Clay,G,R128,Djokovic N.,Mpetshi G.,4.0,83.0,5-7 7-5 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Michelsen A.,Shevchenko A.,42.0,88.0,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Carreno Busta P.,Lehecka J.,89.0,12.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,De Minaur A.,Samuel T.,7.0,159.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Rinderknech A.,Rodionov J.,25.0,158.0,7-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Berrettini M.,Fucsovics M.,105.0,65.0,6-7 7-5 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Van Assche L.,Gaubas V.,100.0,133.0,6-4 6-2 2-6 7-5,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Jodar R.,Kovacevic A.,29.0,67.0,6-1 6-0 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Tiafoe F.,Spizzirri E.,22.0,91.0,6-3 6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Nakashima B.,Bautista Agut R.,35.0,117.0,6-2 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,De Jong J.,Wawrinka S.,106.0,113.0,6-3 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Kokkinakis T.,Atmane T.,855.0,52.0,6-7 6-2 4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Navone M.,Brooksby J.,38.0,63.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Ugo Carabelli C.,Nava E.,59.0,94.0,7-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Humbert U.,Mannarino A.,32.0,45.0,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Hurkacz H.,Munar J.,99.0,41.0,6-3 6-3 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Paul T.,Hijikata R.,21.0,98.0,4-6 6-3 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Rublev A.,Buse I.,13.0,31.0,6-3 6-7 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Ruud C.,Safiullin R.,16.0,141.0,6-2 7-6 5-7 0-6 6-2,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Collignon R.,Vukic A.,62.0,96.0,6-3 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Cerundolo F.,Van De Zandschulp B.,26.0,55.0,6-3 6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Cobolli F.,Pellegrino A.,14.0,124.0,6-4 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Wu Y.,Giron M.,92.0,84.0,7-5 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Shelton B.,Merida Aguilar D.,5.0,86.0,6-3 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260525,French Open,Clay,G,R128,Gaston H.,Monfils G.,118.0,218.0,6-2 6-3 3-6 2-6 6-0,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Kouame M.,Cilic M.,318.0,46.0,7-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Arnaldi M.,Griekspoor T.,104.0,33.0,6-7 6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Svajda Z.,Popyrin A.,85.0,61.0,3-6 6-3 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Tabilo A.,Majchrzak K.,36.0,78.0,6-1 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Walton A.,Medvedev D.,97.0,8.0,6-2 1-6 6-1 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Vacherot V.,Faurel T.,19.0,378.0,6-3 6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Diaz Acosta F.,Zhang Zh.,151.0,224.0,6-1 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Landaluce M.,Prado Angelo J.C.,69.0,176.0,6-3 4-6 6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Tsitsipas S.,Muller A.,79.0,127.0,6-2 3-0,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Kopriva V.,Moutet C.,66.0,34.0,6-3 5-7 6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Vallejo D.,Norrie C.,71.0,24.0,7-6 2-0,,,,,,,,,,,,,,,,,,,,
20260526,French Open,Clay,G,R128,Burruchaga R.,Baez S.,68.0,64.0,2-6 7-5 6-2 2-0,,,,,,,,,,,,,,,,,,,,
